title,genre
Avatar,Action Adventure
Titanic,Romance Drama
Avengers,Action Sci-Fi
Iron Man,Action Sci-Fi
Batman,Action Thriller
Spider-Man,Action Adventure
The Dark Knight,Action Crime
Inception,Sci-Fi Thriller
Interstellar,Sci-Fi Drama
Doctor Strange,Action Fantasy
Black Panther,Action Adventure
Captain America,Action Adventure
Thor,Action Fantasy
Hulk,Action Sci-Fi
Guardians of the Galaxy,Action Comedy
Ant-Man,Action Comedy
Deadpool,Action Comedy
Joker,Crime Drama
The Matrix,Sci-Fi Action
John Wick,Action Thriller
Mission Impossible,Action Thriller
Top Gun Maverick,Action Drama
Fast and Furious,Action Crime
Transformers,Action Sci-Fi
Jurassic Park,Adventure Sci-Fi
Harry Potter,Fantasy Adventure
The Lord of the Rings,Fantasy Adventure
Frozen,Animation Family
Finding Nemo,Animation Family
Toy Story,Animation Comedy
Coco,Animation Family
Moana,Animation Adventure
Shrek,Animation Comedy
Kung Fu Panda,Animation Action
The Lion King,Animation Drama
Up,Animation Adventure
Cars,Animation Comedy
Inside Out,Animation Family
Zootopia,Animation Comedy